year,import_bin,import_bin_label,cmd_code,display_name,product_description,countries_with_imports,reporter_count,pooled_import_value_usd,summed_total_import_share,summed_total_import_share_pct_points,avg_total_import_share,summed_bin_import_share,summed_bin_import_share_pct_points,avg_bin_import_share,pooled_share_of_total_imports,pooled_share_of_bin_imports
2024,intermediates,Intermediates,051191,"Animal products; of fish or crustaceans, molluscs or other aquatic in...","Animal products; of fish or crustaceans, molluscs or other aquatic invertebrates; dead animals of chapter 03, unfit for human consumption",50,56,718732036.2509999,0.0066405058744186335,0.6640505874418634,0.00011858046204318989,0.015436106134723878,1.5436106134723877,0.00027564475240578353,3.850293703979259e-05,7.610792711143186e-05
2024,intermediates,Intermediates,410712,"Leather; further prepared after tanning or crusting, including parchm...","Leather; further prepared after tanning or crusting, including parchment-dressed leather, of bovine (including buffalo) or equine animals, without hair on, other than leather of heading 41.14, whole hides and skins, grain splits",46,56,1675333590.308,0.006612180199562679,0.6612180199562679,0.00011807464642076213,0.013523159057714684,1.3523159057714684,0.0002414849831734765,8.974869700360996e-05,0.00017740431808714626
2024,intermediates,Intermediates,940620,"Buildings; modular building units, of steel","Buildings; modular building units, of steel",54,56,955240987.268,0.006605477556708431,0.6605477556708431,0.00011795495636979342,0.01503017044645963,1.503017044645963,0.00026839590082963625,5.1172873526629235e-05,0.00010115231792374973
2024,intermediates,Intermediates,110900,Wheat gluten; whether or not dried,Wheat gluten; whether or not dried,54,56,1511241082.156,0.006600386140306979,0.660038614030698,0.00011786403821976749,0.014852317331672154,1.4852317331672154,0.00026521995235128846,8.095815589592001e-05,0.00016002824464104336
2024,intermediates,Intermediates,440910,Wood; coniferous (including unassembled strips and friezes for parque...,"Wood; coniferous (including unassembled strips and friezes for parquet flooring), continuously shaped along any edges, ends or faces, whether or not planed, sanded or end-jointed",54,56,2410674541.0620003,0.006600032015043016,0.6600032015043016,0.00011785771455433957,0.01595608852048932,1.5956088520489318,0.00028493015215159495,0.00012914138426623107,0.0002552709953177295
2024,intermediates,Intermediates,251010,"Natural calcium phosphates, natural aluminium calcium phosphates and...","Natural calcium phosphates, natural aluminium calcium phosphates and phosphatic chalk; unground",41,56,2540562093.139,0.0065644520969743905,0.656445209697439,0.00011722235887454268,0.01493024298598483,1.493024298598483,0.00026661148189258626,0.00013609954389684896,0.00026902503972866534
2024,intermediates,Intermediates,350220,"Albumins; milk albumin, including concentrates of two or more whey pr...","Albumins; milk albumin, including concentrates of two or more whey proteins",49,56,2717858741.402,0.006561406886836148,0.6561406886836147,0.00011716798012207406,0.014127695424503425,1.4127695424503424,0.0002522802754375612,0.00014559743927527698,0.0002877993251403556
2024,intermediates,Intermediates,840710,"Engines; for aircraft, spark-ignition reciprocating or rotary interna...","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines",51,56,909577547.989,0.006558455650841824,0.6558455650841825,0.00011711527947931829,0.01479971613131844,1.4799716131318439,0.00026428064520211497,4.8726653741087733e-05,9.6316927913265e-05
2024,intermediates,Intermediates,310260,"Fertilizers, mineral or chemical; nitrogenous, double salts and mixtu...","Fertilizers, mineral or chemical; nitrogenous, double salts and mixtures of calcium nitrate and ammonium nitrate",51,56,562201935.814,0.006553378963594348,0.6553378963594347,0.00011702462434989907,0.013875504775309036,1.3875504775309035,0.00024777687098766134,3.011751897300493e-05,5.953265166253855e-05
2024,intermediates,Intermediates,382450,Mortars and concretes; non-refractory,Mortars and concretes; non-refractory,56,56,979220523.466,0.0065500150968659,0.65500150968659,0.00011696455530117679,0.015040602125609131,1.504060212560913,0.00026858218081444877,5.2457472690026745e-05,0.00010369155744706767
2024,intermediates,Intermediates,380210,Carbon; activated,Carbon; activated,56,56,1966210964.733,0.006544099525987813,0.6544099525987812,0.00011685892010692522,0.01461404090394219,1.461404090394219,0.00026096501614182485,0.00010533118486960895,0.00020820588653618557
2024,intermediates,Intermediates,731822,"Iron or steel; non-threaded washers, excluding spring and lock","Iron or steel; non-threaded washers, excluding spring and lock",56,56,2150523398.014,0.0065262156649141855,0.6526215664914186,0.00011653956544489616,0.013812071362343737,1.3812071362343736,0.00024664413147042387,0.00011520492035980073,0.00022772308700918934
2024,intermediates,Intermediates,521142,"Fabrics, woven; containing less than 85% by weight of cotton, mixed m...","Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, weighing more than 200g/m2, of yarns of different colours, denim",50,56,482400526.556,0.006503332194875846,0.6503332194875846,0.00011613093205135439,0.010486655044753998,1.0486655044753999,0.00018726169722774996,2.584250619859944e-05,5.108232590430788e-05
2024,intermediates,Intermediates,481029,Paper and paperboard; coated with kaolin or other inorganic substance...,"Paper and paperboard; coated with kaolin or other inorganic substances only, having more than 10% of mechanically processed fibres, (excluding light-weight paper), for writing, printing or other graphic purposes, in rolls or sheets",56,56,2276533050.669,0.006499270878878439,0.6499270878878439,0.0001160584085514007,0.013862340749332552,1.3862340749332551,0.0002475417990952241,0.00012195533842644059,0.00024106649314094888
2024,intermediates,Intermediates,441012,"Oriented strand board (OSB) of wood, whether or not agglomerated with...","Oriented strand board (OSB) of wood, whether or not agglomerated with resins or other organic binding substances",54,56,3558964146.3380003,0.006471220596573818,0.6471220596573818,0.00011555751065310389,0.014401071566060849,1.4401071566060848,0.0002571619922510866,0.00019065599631275734,0.00037686560523246055
2024,intermediates,Intermediates,854190,"Electrical apparatus; parts for diodes, transistors and similar semic...","Electrical apparatus; parts for diodes, transistors and similar semiconductor devices and photosensitive semiconductor devices",56,56,5625994923.693,0.006461709510507482,0.6461709510507482,0.00011538766983049075,0.011859892539432563,1.1859892539432564,0.00021178379534701007,0.00030138816333142535,0.0005957474969602996
2024,intermediates,Intermediates,401012,"Rubber; vulcanised, conveyor belts or belting, reinforced only with t...","Rubber; vulcanised, conveyor belts or belting, reinforced only with textile materials",56,56,1198167274.092,0.006458438793099664,0.6458438793099663,0.000115329264162494,0.014770160526637923,1.4770160526637923,0.0002637528665471058,6.41865908164324e-05,0.00012687625285155788
2024,intermediates,Intermediates,830120,"Locks; of a kind used for motor vehicles (key, combination or electri...","Locks; of a kind used for motor vehicles (key, combination or electrically operated), of base metal",56,56,3060718040.488,0.006457504111661329,0.6457504111661329,0.00011531257342252373,0.012640957771524316,1.2640957771524317,0.00022573138877721993,0.00016396463224899538,0.00032410536025244716
2024,intermediates,Intermediates,848250,"Bearings; cylindrical roller bearings, including cage and roller asse...","Bearings; cylindrical roller bearings, including cage and roller assemblies n.e.c. in heading no. 8482",56,56,3238834236.681,0.006452260200642734,0.6452260200642734,0.00011521893215433454,0.013301833124010226,1.3301833124010227,0.00023753273435732548,0.00017350643133667572,0.00034296642918146353
2024,intermediates,Intermediates,392640,Plastics; statuettes and other ornamental articles,Plastics; statuettes and other ornamental articles,56,56,3042619519.226,0.006451745553773481,0.6451745553773481,0.0001152097420316693,0.014153239245812813,1.4153239245812812,0.0002527364151038002,0.00016299508283486465,0.0003221888727890277
2024,intermediates,Intermediates,482190,"Paper and paperboard; labels of all kinds, unprinted","Paper and paperboard; labels of all kinds, unprinted",56,56,1167260596.885,0.006439392669336408,0.6439392669336408,0.00011498915480957871,0.014172212172768595,1.4172212172768595,0.00025307521737086774,6.253090025779598e-05,0.0001236034849526946
2024,intermediates,Intermediates,901590,Surveying equipment; parts and accessories for articles of heading no...,Surveying equipment; parts and accessories for articles of heading no. 9015,55,56,1733592322.576,0.006405292895075401,0.6405292895075401,0.00011438023026920359,0.014284491667352217,1.4284491667352217,0.0002550802083455753,9.286965472831832e-05,0.00018357344806246422
2024,intermediates,Intermediates,560122,"Wadding; other articles thereof, of man-made fibres","Wadding; other articles thereof, of man-made fibres",55,56,699903473.019,0.006380286126599522,0.6380286126599523,0.00011393368083213433,0.013500812617336452,1.3500812617336453,0.00024108593959529378,3.749427880820338e-05,7.41141340901151e-05
2024,intermediates,Intermediates,740911,"Copper; strip, of a thickness exceeding 0.15mm, of refined copper, in...","Copper; strip, of a thickness exceeding 0.15mm, of refined copper, in coils",54,56,2970314133.167,0.006374812431883774,0.6374812431883774,0.00011383593628363882,0.01281247341320355,1.2812473413203551,0.00022879416809292054,0.00015912163684018055,0.0003145323154430567
2024,intermediates,Intermediates,870821,"Vehicles; parts of bodies, safety seat belts","Vehicles; parts of bodies, safety seat belts",56,56,2744373567.902,0.006366053221086392,0.6366053221086392,0.00011367952180511415,0.012968202474395193,1.2968202474395194,0.00023157504418562844,0.00014701785556933236,0.0002906070314632299
2024,intermediates,Intermediates,871491,"Cycles; frames and forks, and parts thereof","Cycles; frames and forks, and parts thereof",56,56,2168178325.605,0.006315411620578311,0.6315411620578311,0.00011277520751032699,0.012183266008412214,1.2183266008412215,0.00021755832157878952,0.00011615070617592231,0.0002295926014797871
2024,intermediates,Intermediates,680293,"Granite; articles thereof, (other than simply cut or sawn, with a fla...","Granite; articles thereof, (other than simply cut or sawn, with a flat or even surface)",55,56,2354845940.787,0.006311229119147507,0.6311229119147507,0.0001127005199847769,0.013055646319236195,1.3055646319236196,0.00023313654141493206,0.0001261506102739926,0.00024935919672499344
2024,intermediates,Intermediates,550959,"Yarn; (not sewing thread), of polyester staple fibres, mixed mainly o...","Yarn; (not sewing thread), of polyester staple fibres, mixed mainly or solely with fibres n.e.c. in item no. 5509.5, not put up for retail sale",47,56,226482262.144,0.0063005382112453455,0.6300538211245346,0.00011250961091509545,0.009846239851785132,0.9846239851785131,0.0001758257116390202,1.2132800320751113e-05,2.3982645311316154e-05
2024,intermediates,Intermediates,291612,Acids; unsaturated acyclic monocarboxylic acids; esters of acrylic acid,Acids; unsaturated acyclic monocarboxylic acids; esters of acrylic acid,46,56,2669274293.222,0.006296251816359436,0.6296251816359436,0.00011243306814927564,0.012353894709892243,1.2353894709892244,0.0002206052626766472,0.00014299473916586607,0.0002826546238409394
2024,intermediates,Intermediates,010391,"Swine; live, other than pure-bred breeding animals, weighing less tha...","Swine; live, other than pure-bred breeding animals, weighing less than 50kg",28,56,2549481885.319,0.006295920100333182,0.6295920100333182,0.00011242714464880682,0.013404619276125225,1.3404619276125225,0.00023936820135937902,0.0001365773828957977,0.0002699695737953887
2024,intermediates,Intermediates,340490,"Waxes; artificial and prepared, other than of polyethylene glycol","Waxes; artificial and prepared, other than of polyethylene glycol",56,56,2743174975.013,0.006295584833725633,0.6295584833725633,0.00011242115774510058,0.013003567413670132,1.3003567413670132,0.0002322065609583952,0.0001469536461780518,0.00029048011014119155
2024,intermediates,Intermediates,700729,"Glass; safety glass, laminated, (not of a size and shape suitable for...","Glass; safety glass, laminated, (not of a size and shape suitable for incorporation in vehicles, aircraft, spacecraft or vessels)",56,56,1289879729.066,0.006280500179219798,0.6280500179219798,0.00011215178891463925,0.014004616032465512,1.4004616032465511,0.00025008242915116984,6.909968596389227e-05,0.00013658786230586926
2024,intermediates,Intermediates,680530,"Abrasive powder or grain; natural or artificial, on a base of materia...","Abrasive powder or grain; natural or artificial, on a base of materials n.e.c. in heading no. 6805, whether or not cut to shape or sewn or otherwise made up",56,56,1985129191.849,0.006217334514244814,0.6217334514244814,0.00011102383061151453,0.013430242939106852,1.3430242939106851,0.0002398257667697652,0.00010634464645308213,0.00021020917423980923
